timestamp_utc,timestamp,machine_name,machine_output
2023-11-05 07:46:00+00:00,2023-11-05 02:46:00-05:00,Machine_B,95.34
2023-11-05 07:47:00+00:00,2023-11-05 02:47:00-05:00,Machine_B,102.89
2023-11-05 07:47:00+00:00,2023-11-05 02:47:00-05:00,Machine_B,98.73
2023-11-05 07:47:00+00:00,2023-11-05 02:47:00-05:00,Machine_A,98.24
2023-11-05 07:47:00+00:00,2023-11-05 02:47:00-05:00,Machine_C,99.29
2023-11-05 07:47:00+00:00,2023-11-05 02:47:00-05:00,Machine_A,96.84
2023-11-05 07:47:00+00:00,2023-11-05 02:47:00-05:00,Machine_C,103.69
2023-11-05 07:48:00+00:00,2023-11-05 02:48:00-05:00,Machine_B,96.07
2023-11-05 07:48:00+00:00,2023-11-05 02:48:00-05:00,Machine_B,100.45
2023-11-05 07:48:00+00:00,2023-11-05 02:48:00-05:00,Machine_A,98.39
2023-11-05 07:48:00+00:00,2023-11-05 02:48:00-05:00,Machine_A,97.31
2023-11-05 07:48:00+00:00,2023-11-05 02:48:00-05:00,Machine_C,99.3
2023-11-05 07:48:00+00:00,2023-11-05 02:48:00-05:00,Machine_C,104.76
2023-11-05 07:49:00+00:00,2023-11-05 02:49:00-05:00,Machine_B,100.91
2023-11-05 07:49:00+00:00,2023-11-05 02:49:00-05:00,Machine_C,98.58
2023-11-05 07:49:00+00:00,2023-11-05 02:49:00-05:00,Machine_A,95.5
2023-11-05 07:49:00+00:00,2023-11-05 02:49:00-05:00,Machine_C,101.64
2023-11-05 07:49:00+00:00,2023-11-05 02:49:00-05:00,Machine_A,95.82
2023-11-05 07:49:00+00:00,2023-11-05 02:49:00-05:00,Machine_B,97.15
2023-11-05 07:50:00+00:00,2023-11-05 02:50:00-05:00,Machine_A,103.76
2023-11-05 07:50:00+00:00,2023-11-05 02:50:00-05:00,Machine_A,101.89
2023-11-05 07:50:00+00:00,2023-11-05 02:50:00-05:00,Machine_C,95.76
2023-11-05 07:50:00+00:00,2023-11-05 02:50:00-05:00,Machine_C,104.52
2023-11-05 07:50:00+00:00,2023-11-05 02:50:00-05:00,Machine_B,103.4
2023-11-05 07:50:00+00:00,2023-11-05 02:50:00-05:00,Machine_B,97.31
2023-11-05 07:51:00+00:00,2023-11-05 02:51:00-05:00,Machine_A,100.74
2023-11-05 07:51:00+00:00,2023-11-05 02:51:00-05:00,Machine_C,101.77
2023-11-05 07:51:00+00:00,2023-11-05 02:51:00-05:00,Machine_C,97.02
2023-11-05 07:51:00+00:00,2023-11-05 02:51:00-05:00,Machine_B,99.53
2023-11-05 07:51:00+00:00,2023-11-05 02:51:00-05:00,Machine_A,103.26
2023-11-05 07:51:00+00:00,2023-11-05 02:51:00-05:00,Machine_B,103.84
2023-11-05 07:52:00+00:00,2023-11-05 02:52:00-05:00,Machine_A,98.38
2023-11-05 07:52:00+00:00,2023-11-05 02:52:00-05:00,Machine_C,100.34
2023-11-05 07:52:00+00:00,2023-11-05 02:52:00-05:00,Machine_C,99.44
2023-11-05 07:52:00+00:00,2023-11-05 02:52:00-05:00,Machine_B,99.0
2023-11-05 07:52:00+00:00,2023-11-05 02:52:00-05:00,Machine_B,97.33
2023-11-05 07:52:00+00:00,2023-11-05 02:52:00-05:00,Machine_A,95.86
2023-11-05 07:53:00+00:00,2023-11-05 02:53:00-05:00,Machine_B,102.14
2023-11-05 07:53:00+00:00,2023-11-05 02:53:00-05:00,Machine_C,95.41
2023-11-05 07:53:00+00:00,2023-11-05 02:53:00-05:00,Machine_C,101.12
2023-11-05 07:53:00+00:00,2023-11-05 02:53:00-05:00,Machine_A,100.49
2023-11-05 07:53:00+00:00,2023-11-05 02:53:00-05:00,Machine_A,95.97
2023-11-05 07:53:00+00:00,2023-11-05 02:53:00-05:00,Machine_B,103.92
2023-11-05 07:54:00+00:00,2023-11-05 02:54:00-05:00,Machine_C,104.52
2023-11-05 07:54:00+00:00,2023-11-05 02:54:00-05:00,Machine_A,104.24
2023-11-05 07:54:00+00:00,2023-11-05 02:54:00-05:00,Machine_B,102.36
2023-11-05 07:54:00+00:00,2023-11-05 02:54:00-05:00,Machine_A,104.61
2023-11-05 07:54:00+00:00,2023-11-05 02:54:00-05:00,Machine_C,96.54
2023-11-05 07:54:00+00:00,2023-11-05 02:54:00-05:00,Machine_B,101.86
2023-11-05 07:55:00+00:00,2023-11-05 02:55:00-05:00,Machine_B,96.51
2023-11-05 07:55:00+00:00,2023-11-05 02:55:00-05:00,Machine_A,104.58
2023-11-05 07:55:00+00:00,2023-11-05 02:55:00-05:00,Machine_A,99.53
2023-11-05 07:55:00+00:00,2023-11-05 02:55:00-05:00,Machine_B,99.7
2023-11-05 07:55:00+00:00,2023-11-05 02:55:00-05:00,Machine_C,99.2
2023-11-05 07:55:00+00:00,2023-11-05 02:55:00-05:00,Machine_C,98.02
2023-11-05 07:56:00+00:00,2023-11-05 02:56:00-05:00,Machine_B,104.83
2023-11-05 07:56:00+00:00,2023-11-05 02:56:00-05:00,Machine_A,99.05
2023-11-05 07:56:00+00:00,2023-11-05 02:56:00-05:00,Machine_A,101.31
2023-11-05 07:56:00+00:00,2023-11-05 02:56:00-05:00,Machine_C,104.18
2023-11-05 07:56:00+00:00,2023-11-05 02:56:00-05:00,Machine_C,97.17
2023-11-05 07:56:00+00:00,2023-11-05 02:56:00-05:00,Machine_B,99.88
2023-11-05 07:57:00+00:00,2023-11-05 02:57:00-05:00,Machine_C,97.58
2023-11-05 07:57:00+00:00,2023-11-05 02:57:00-05:00,Machine_C,97.59
2023-11-05 07:57:00+00:00,2023-11-05 02:57:00-05:00,Machine_A,101.46
2023-11-05 07:57:00+00:00,2023-11-05 02:57:00-05:00,Machine_B,99.23
2023-11-05 07:57:00+00:00,2023-11-05 02:57:00-05:00,Machine_B,102.48
2023-11-05 07:57:00+00:00,2023-11-05 02:57:00-05:00,Machine_A,104.87
2023-11-05 07:58:00+00:00,2023-11-05 02:58:00-05:00,Machine_A,104.37
2023-11-05 07:58:00+00:00,2023-11-05 02:58:00-05:00,Machine_C,104.25
2023-11-05 07:58:00+00:00,2023-11-05 02:58:00-05:00,Machine_B,102.16
2023-11-05 07:58:00+00:00,2023-11-05 02:58:00-05:00,Machine_B,99.85
2023-11-05 07:58:00+00:00,2023-11-05 02:58:00-05:00,Machine_C,100.34
2023-11-05 07:58:00+00:00,2023-11-05 02:58:00-05:00,Machine_A,97.5
2023-11-05 07:59:00+00:00,2023-11-05 02:59:00-05:00,Machine_C,100.79
2023-11-05 07:59:00+00:00,2023-11-05 02:59:00-05:00,Machine_A,101.79
2023-11-05 07:59:00+00:00,2023-11-05 02:59:00-05:00,Machine_A,102.58
2023-11-05 07:59:00+00:00,2023-11-05 02:59:00-05:00,Machine_C,97.27
2023-11-05 07:59:00+00:00,2023-11-05 02:59:00-05:00,Machine_B,96.86
2023-11-05 07:59:00+00:00,2023-11-05 02:59:00-05:00,Machine_B,99.15
2023-11-05 08:00:00+00:00,2023-11-05 03:00:00-05:00,Machine_B,95.51
2023-11-05 08:00:00+00:00,2023-11-05 03:00:00-05:00,Machine_B,103.03
2023-11-05 08:00:00+00:00,2023-11-05 03:00:00-05:00,Machine_A,97.85
2023-11-05 08:00:00+00:00,2023-11-05 03:00:00-05:00,Machine_A,98.05
2023-11-05 08:00:00+00:00,2023-11-05 03:00:00-05:00,Machine_C,103.34
2023-11-05 08:00:00+00:00,2023-11-05 03:00:00-05:00,Machine_C,95.6
2023-11-05 08:01:00+00:00,2023-11-05 03:01:00-05:00,Machine_B,98.91
2023-11-05 08:01:00+00:00,2023-11-05 03:01:00-05:00,Machine_B,99.86
2023-11-05 08:01:00+00:00,2023-11-05 03:01:00-05:00,Machine_A,104.56
2023-11-05 08:01:00+00:00,2023-11-05 03:01:00-05:00,Machine_C,101.25
2023-11-05 08:01:00+00:00,2023-11-05 03:01:00-05:00,Machine_C,99.91
2023-11-05 08:01:00+00:00,2023-11-05 03:01:00-05:00,Machine_A,99.72
2023-11-05 08:02:00+00:00,2023-11-05 03:02:00-05:00,Machine_C,104.72
2023-11-05 08:02:00+00:00,2023-11-05 03:02:00-05:00,Machine_C,96.92
2023-11-05 08:02:00+00:00,2023-11-05 03:02:00-05:00,Machine_A,103.23
2023-11-05 08:02:00+00:00,2023-11-05 03:02:00-05:00,Machine_A,103.24
2023-11-05 08:02:00+00:00,2023-11-05 03:02:00-05:00,Machine_B,101.38
2023-11-05 08:02:00+00:00,2023-11-05 03:02:00-05:00,Machine_B,99.96
2023-11-05 08:03:00+00:00,2023-11-05 03:03:00-05:00,Machine_B,98.17
2023-11-05 08:03:00+00:00,2023-11-05 03:03:00-05:00,Machine_C,100.94
2023-11-05 08:03:00+00:00,2023-11-05 03:03:00-05:00,Machine_C,102.2
2023-11-05 08:03:00+00:00,2023-11-05 03:03:00-05:00,Machine_A,99.77
2023-11-05 08:03:00+00:00,2023-11-05 03:03:00-05:00,Machine_A,95.08
2023-11-05 08:03:00+00:00,2023-11-05 03:03:00-05:00,Machine_B,96.7
2023-11-05 08:04:00+00:00,2023-11-05 03:04:00-05:00,Machine_A,96.71
2023-11-05 08:04:00+00:00,2023-11-05 03:04:00-05:00,Machine_A,99.6
2023-11-05 08:04:00+00:00,2023-11-05 03:04:00-05:00,Machine_C,102.03
2023-11-05 08:04:00+00:00,2023-11-05 03:04:00-05:00,Machine_B,103.9
2023-11-05 08:04:00+00:00,2023-11-05 03:04:00-05:00,Machine_B,102.61
2023-11-05 08:04:00+00:00,2023-11-05 03:04:00-05:00,Machine_C,95.56
2023-11-05 08:05:00+00:00,2023-11-05 03:05:00-05:00,Machine_B,102.75
2023-11-05 08:05:00+00:00,2023-11-05 03:05:00-05:00,Machine_B,100.72
2023-11-05 08:05:00+00:00,2023-11-05 03:05:00-05:00,Machine_C,98.62
2023-11-05 08:05:00+00:00,2023-11-05 03:05:00-05:00,Machine_A,97.16
2023-11-05 08:05:00+00:00,2023-11-05 03:05:00-05:00,Machine_A,96.02
2023-11-05 08:05:00+00:00,2023-11-05 03:05:00-05:00,Machine_C,100.93
2023-11-05 08:06:00+00:00,2023-11-05 03:06:00-05:00,Machine_A,96.51
2023-11-05 08:06:00+00:00,2023-11-05 03:06:00-05:00,Machine_B,100.49
2023-11-05 08:06:00+00:00,2023-11-05 03:06:00-05:00,Machine_B,98.47
2023-11-05 08:06:00+00:00,2023-11-05 03:06:00-05:00,Machine_C,99.99
2023-11-05 08:06:00+00:00,2023-11-05 03:06:00-05:00,Machine_A,95.64
2023-11-05 08:06:00+00:00,2023-11-05 03:06:00-05:00,Machine_C,101.77
2023-11-05 08:07:00+00:00,2023-11-05 03:07:00-05:00,Machine_A,104.51
2023-11-05 08:07:00+00:00,2023-11-05 03:07:00-05:00,Machine_C,97.07
2023-11-05 08:07:00+00:00,2023-11-05 03:07:00-05:00,Machine_C,96.78
2023-11-05 08:07:00+00:00,2023-11-05 03:07:00-05:00,Machine_A,99.02
2023-11-05 08:07:00+00:00,2023-11-05 03:07:00-05:00,Machine_B,102.82
2023-11-05 08:07:00+00:00,2023-11-05 03:07:00-05:00,Machine_B,103.55
2023-11-05 08:08:00+00:00,2023-11-05 03:08:00-05:00,Machine_C,104.71
2023-11-05 08:08:00+00:00,2023-11-05 03:08:00-05:00,Machine_C,101.27
2023-11-05 08:08:00+00:00,2023-11-05 03:08:00-05:00,Machine_A,101.26
2023-11-05 08:08:00+00:00,2023-11-05 03:08:00-05:00,Machine_A,100.07
2023-11-05 08:08:00+00:00,2023-11-05 03:08:00-05:00,Machine_B,99.63
2023-11-05 08:08:00+00:00,2023-11-05 03:08:00-05:00,Machine_B,100.21
2023-11-05 08:09:00+00:00,2023-11-05 03:09:00-05:00,Machine_B,102.65
2023-11-05 08:09:00+00:00,2023-11-05 03:09:00-05:00,Machine_B,98.76
2023-11-05 08:09:00+00:00,2023-11-05 03:09:00-05:00,Machine_C,99.75
2023-11-05 08:09:00+00:00,2023-11-05 03:09:00-05:00,Machine_A,101.28
2023-11-05 08:09:00+00:00,2023-11-05 03:09:00-05:00,Machine_A,102.69
2023-11-05 08:09:00+00:00,2023-11-05 03:09:00-05:00,Machine_C,99.22
2023-11-05 08:10:00+00:00,2023-11-05 03:10:00-05:00,Machine_A,96.34
2023-11-05 08:10:00+00:00,2023-11-05 03:10:00-05:00,Machine_B,97.14
2023-11-05 08:10:00+00:00,2023-11-05 03:10:00-05:00,Machine_C,99.63
2023-11-05 08:10:00+00:00,2023-11-05 03:10:00-05:00,Machine_C,96.53
2023-11-05 08:10:00+00:00,2023-11-05 03:10:00-05:00,Machine_A,99.06
2023-11-05 08:10:00+00:00,2023-11-05 03:10:00-05:00,Machine_B,99.55
2023-11-05 08:11:00+00:00,2023-11-05 03:11:00-05:00,Machine_A,104.5
2023-11-05 08:11:00+00:00,2023-11-05 03:11:00-05:00,Machine_C,100.53
2023-11-05 08:11:00+00:00,2023-11-05 03:11:00-05:00,Machine_C,98.37
2023-11-05 08:11:00+00:00,2023-11-05 03:11:00-05:00,Machine_B,97.7
2023-11-05 08:11:00+00:00,2023-11-05 03:11:00-05:00,Machine_A,100.27
2023-11-05 08:11:00+00:00,2023-11-05 03:11:00-05:00,Machine_B,100.36
2023-11-05 08:12:00+00:00,2023-11-05 03:12:00-05:00,Machine_B,103.64
2023-11-05 08:12:00+00:00,2023-11-05 03:12:00-05:00,Machine_B,97.12
2023-11-05 08:12:00+00:00,2023-11-05 03:12:00-05:00,Machine_C,97.53
2023-11-05 08:12:00+00:00,2023-11-05 03:12:00-05:00,Machine_C,103.67
2023-11-05 08:12:00+00:00,2023-11-05 03:12:00-05:00,Machine_A,104.41
2023-11-05 08:12:00+00:00,2023-11-05 03:12:00-05:00,Machine_A,95.48
2023-11-05 08:13:00+00:00,2023-11-05 03:13:00-05:00,Machine_B,100.79
2023-11-05 08:13:00+00:00,2023-11-05 03:13:00-05:00,Machine_B,102.7
2023-11-05 08:13:00+00:00,2023-11-05 03:13:00-05:00,Machine_A,96.82
2023-11-05 08:13:00+00:00,2023-11-05 03:13:00-05:00,Machine_A,102.41
2023-11-05 08:13:00+00:00,2023-11-05 03:13:00-05:00,Machine_C,104.78
2023-11-05 08:13:00+00:00,2023-11-05 03:13:00-05:00,Machine_C,102.86
2023-11-05 08:14:00+00:00,2023-11-05 03:14:00-05:00,Machine_B,96.27
2023-11-05 08:14:00+00:00,2023-11-05 03:14:00-05:00,Machine_A,102.73
2023-11-05 08:14:00+00:00,2023-11-05 03:14:00-05:00,Machine_A,97.4
2023-11-05 08:14:00+00:00,2023-11-05 03:14:00-05:00,Machine_B,102.49
2023-11-05 08:14:00+00:00,2023-11-05 03:14:00-05:00,Machine_C,98.88
2023-11-05 08:14:00+00:00,2023-11-05 03:14:00-05:00,Machine_C,98.3
2023-11-05 08:15:00+00:00,2023-11-05 03:15:00-05:00,Machine_C,100.35
2023-11-05 08:15:00+00:00,2023-11-05 03:15:00-05:00,Machine_C,96.93
2023-11-05 08:15:00+00:00,2023-11-05 03:15:00-05:00,Machine_A,104.98
2023-11-05 08:15:00+00:00,2023-11-05 03:15:00-05:00,Machine_B,97.85
2023-11-05 08:15:00+00:00,2023-11-05 03:15:00-05:00,Machine_A,102.64
2023-11-05 08:15:00+00:00,2023-11-05 03:15:00-05:00,Machine_B,102.75
2023-11-05 08:16:00+00:00,2023-11-05 03:16:00-05:00,Machine_B,99.22
2023-11-05 08:16:00+00:00,2023-11-05 03:16:00-05:00,Machine_C,99.09
2023-11-05 08:16:00+00:00,2023-11-05 03:16:00-05:00,Machine_C,98.3
2023-11-05 08:16:00+00:00,2023-11-05 03:16:00-05:00,Machine_B,99.34
2023-11-05 08:16:00+00:00,2023-11-05 03:16:00-05:00,Machine_A,97.66
2023-11-05 08:16:00+00:00,2023-11-05 03:16:00-05:00,Machine_A,104.09
2023-11-05 08:17:00+00:00,2023-11-05 03:17:00-05:00,Machine_B,96.64
2023-11-05 08:17:00+00:00,2023-11-05 03:17:00-05:00,Machine_C,96.64
2023-11-05 08:17:00+00:00,2023-11-05 03:17:00-05:00,Machine_A,97.25
2023-11-05 08:17:00+00:00,2023-11-05 03:17:00-05:00,Machine_A,102.53
2023-11-05 08:17:00+00:00,2023-11-05 03:17:00-05:00,Machine_C,102.19
2023-11-05 08:17:00+00:00,2023-11-05 03:17:00-05:00,Machine_B,103.49
2023-11-05 08:18:00+00:00,2023-11-05 03:18:00-05:00,Machine_A,99.0
2023-11-05 08:18:00+00:00,2023-11-05 03:18:00-05:00,Machine_A,95.37
2023-11-05 08:18:00+00:00,2023-11-05 03:18:00-05:00,Machine_C,102.28
2023-11-05 08:18:00+00:00,2023-11-05 03:18:00-05:00,Machine_C,104.22
2023-11-05 08:18:00+00:00,2023-11-05 03:18:00-05:00,Machine_B,96.15
2023-11-05 08:18:00+00:00,2023-11-05 03:18:00-05:00,Machine_B,102.54
2023-11-05 08:19:00+00:00,2023-11-05 03:19:00-05:00,Machine_A,102.27
2023-11-05 08:19:00+00:00,2023-11-05 03:19:00-05:00,Machine_A,99.81
2023-11-05 08:19:00+00:00,2023-11-05 03:19:00-05:00,Machine_B,100.15
2023-11-05 08:19:00+00:00,2023-11-05 03:19:00-05:00,Machine_C,104.11
2023-11-05 08:19:00+00:00,2023-11-05 03:19:00-05:00,Machine_C,98.53
2023-11-05 08:19:00+00:00,2023-11-05 03:19:00-05:00,Machine_B,100.52
2023-11-05 08:20:00+00:00,2023-11-05 03:20:00-05:00,Machine_C,100.61
2023-11-05 08:20:00+00:00,2023-11-05 03:20:00-05:00,Machine_B,104.49
2023-11-05 08:20:00+00:00,2023-11-05 03:20:00-05:00,Machine_C,103.25
2023-11-05 08:20:00+00:00,2023-11-05 03:20:00-05:00,Machine_A,100.92
2023-11-05 08:20:00+00:00,2023-11-05 03:20:00-05:00,Machine_A,102.75
2023-11-05 08:20:00+00:00,2023-11-05 03:20:00-05:00,Machine_B,95.46
2023-11-05 08:21:00+00:00,2023-11-05 03:21:00-05:00,Machine_A,97.41
2023-11-05 08:21:00+00:00,2023-11-05 03:21:00-05:00,Machine_B,99.8
2023-11-05 08:21:00+00:00,2023-11-05 03:21:00-05:00,Machine_B,96.46
2023-11-05 08:21:00+00:00,2023-11-05 03:21:00-05:00,Machine_A,103.07
2023-11-05 08:21:00+00:00,2023-11-05 03:21:00-05:00,Machine_C,98.58
2023-11-05 08:21:00+00:00,2023-11-05 03:21:00-05:00,Machine_C,100.14
2023-11-05 08:22:00+00:00,2023-11-05 03:22:00-05:00,Machine_A,101.58
2023-11-05 08:22:00+00:00,2023-11-05 03:22:00-05:00,Machine_A,96.88
2023-11-05 08:22:00+00:00,2023-11-05 03:22:00-05:00,Machine_C,100.32
2023-11-05 08:22:00+00:00,2023-11-05 03:22:00-05:00,Machine_C,98.37
2023-11-05 08:22:00+00:00,2023-11-05 03:22:00-05:00,Machine_B,102.21
2023-11-05 08:22:00+00:00,2023-11-05 03:22:00-05:00,Machine_B,100.98
2023-11-05 08:23:00+00:00,2023-11-05 03:23:00-05:00,Machine_C,97.29
2023-11-05 08:23:00+00:00,2023-11-05 03:23:00-05:00,Machine_C,97.74
2023-11-05 08:23:00+00:00,2023-11-05 03:23:00-05:00,Machine_B,103.76
2023-11-05 08:23:00+00:00,2023-11-05 03:23:00-05:00,Machine_B,100.97
2023-11-05 08:23:00+00:00,2023-11-05 03:23:00-05:00,Machine_A,103.71
2023-11-05 08:23:00+00:00,2023-11-05 03:23:00-05:00,Machine_A,100.49
2023-11-05 08:24:00+00:00,2023-11-05 03:24:00-05:00,Machine_A,98.9
2023-11-05 08:24:00+00:00,2023-11-05 03:24:00-05:00,Machine_C,103.21
2023-11-05 08:24:00+00:00,2023-11-05 03:24:00-05:00,Machine_C,96.53
2023-11-05 08:24:00+00:00,2023-11-05 03:24:00-05:00,Machine_A,99.54
2023-11-05 08:24:00+00:00,2023-11-05 03:24:00-05:00,Machine_B,95.63
2023-11-05 08:24:00+00:00,2023-11-05 03:24:00-05:00,Machine_B,103.62
2023-11-05 08:25:00+00:00,2023-11-05 03:25:00-05:00,Machine_B,102.01
2023-11-05 08:25:00+00:00,2023-11-05 03:25:00-05:00,Machine_B,103.88
2023-11-05 08:25:00+00:00,2023-11-05 03:25:00-05:00,Machine_C,98.85
2023-11-05 08:25:00+00:00,2023-11-05 03:25:00-05:00,Machine_C,99.93
2023-11-05 08:25:00+00:00,2023-11-05 03:25:00-05:00,Machine_A,100.69
2023-11-05 08:25:00+00:00,2023-11-05 03:25:00-05:00,Machine_A,99.95
2023-11-05 08:26:00+00:00,2023-11-05 03:26:00-05:00,Machine_B,103.82
2023-11-05 08:26:00+00:00,2023-11-05 03:26:00-05:00,Machine_B,103.8
2023-11-05 08:26:00+00:00,2023-11-05 03:26:00-05:00,Machine_A,96.47
2023-11-05 08:26:00+00:00,2023-11-05 03:26:00-05:00,Machine_A,101.76
2023-11-05 08:26:00+00:00,2023-11-05 03:26:00-05:00,Machine_C,95.95
2023-11-05 08:26:00+00:00,2023-11-05 03:26:00-05:00,Machine_C,104.71
2023-11-05 08:27:00+00:00,2023-11-05 03:27:00-05:00,Machine_A,99.34
2023-11-05 08:27:00+00:00,2023-11-05 03:27:00-05:00,Machine_A,101.16
2023-11-05 08:27:00+00:00,2023-11-05 03:27:00-05:00,Machine_C,101.76
2023-11-05 08:27:00+00:00,2023-11-05 03:27:00-05:00,Machine_C,100.46
2023-11-05 08:27:00+00:00,2023-11-05 03:27:00-05:00,Machine_B,104.82
2023-11-05 08:27:00+00:00,2023-11-05 03:27:00-05:00,Machine_B,96.83
2023-11-05 08:28:00+00:00,2023-11-05 03:28:00-05:00,Machine_B,97.88
2023-11-05 08:28:00+00:00,2023-11-05 03:28:00-05:00,Machine_B,104.2
2023-11-05 08:28:00+00:00,2023-11-05 03:28:00-05:00,Machine_A,104.79
2023-11-05 08:28:00+00:00,2023-11-05 03:28:00-05:00,Machine_A,96.64
2023-11-05 08:28:00+00:00,2023-11-05 03:28:00-05:00,Machine_C,97.09
2023-11-05 08:28:00+00:00,2023-11-05 03:28:00-05:00,Machine_C,97.87
2023-11-05 08:29:00+00:00,2023-11-05 03:29:00-05:00,Machine_B,104.41
2023-11-05 08:29:00+00:00,2023-11-05 03:29:00-05:00,Machine_B,101.8
2023-11-05 08:29:00+00:00,2023-11-05 03:29:00-05:00,Machine_C,100.9
2023-11-05 08:29:00+00:00,2023-11-05 03:29:00-05:00,Machine_C,95.13
2023-11-05 08:29:00+00:00,2023-11-05 03:29:00-05:00,Machine_A,103.18
2023-11-05 08:29:00+00:00,2023-11-05 03:29:00-05:00,Machine_A,99.72
2023-11-05 08:30:00+00:00,2023-11-05 03:30:00-05:00,Machine_C,101.08
2023-11-05 08:30:00+00:00,2023-11-05 03:30:00-05:00,Machine_C,95.35
2023-11-05 08:30:00+00:00,2023-11-05 03:30:00-05:00,Machine_A,102.87
2023-11-05 08:30:00+00:00,2023-11-05 03:30:00-05:00,Machine_A,104.52
2023-11-05 08:30:00+00:00,2023-11-05 03:30:00-05:00,Machine_B,101.35
2023-11-05 08:30:00+00:00,2023-11-05 03:30:00-05:00,Machine_B,104.02
2023-11-05 08:31:00+00:00,2023-11-05 03:31:00-05:00,Machine_C,101.69
2023-11-05 08:31:00+00:00,2023-11-05 03:31:00-05:00,Machine_C,101.45
2023-11-05 08:31:00+00:00,2023-11-05 03:31:00-05:00,Machine_B,100.63
2023-11-05 08:31:00+00:00,2023-11-05 03:31:00-05:00,Machine_B,100.53
2023-11-05 08:31:00+00:00,2023-11-05 03:31:00-05:00,Machine_A,97.12
2023-11-05 08:31:00+00:00,2023-11-05 03:31:00-05:00,Machine_A,98.02
2023-11-05 08:32:00+00:00,2023-11-05 03:32:00-05:00,Machine_B,103.5
2023-11-05 08:32:00+00:00,2023-11-05 03:32:00-05:00,Machine_B,97.38
2023-11-05 08:32:00+00:00,2023-11-05 03:32:00-05:00,Machine_C,95.59
2023-11-05 08:32:00+00:00,2023-11-05 03:32:00-05:00,Machine_C,95.52
2023-11-05 08:32:00+00:00,2023-11-05 03:32:00-05:00,Machine_A,100.97
2023-11-05 08:32:00+00:00,2023-11-05 03:32:00-05:00,Machine_A,95.48
2023-11-05 08:33:00+00:00,2023-11-05 03:33:00-05:00,Machine_C,103.27
2023-11-05 08:33:00+00:00,2023-11-05 03:33:00-05:00,Machine_C,102.42
2023-11-05 08:33:00+00:00,2023-11-05 03:33:00-05:00,Machine_A,99.68
2023-11-05 08:33:00+00:00,2023-11-05 03:33:00-05:00,Machine_A,98.68
2023-11-05 08:33:00+00:00,2023-11-05 03:33:00-05:00,Machine_B,98.28
2023-11-05 08:33:00+00:00,2023-11-05 03:33:00-05:00,Machine_B,99.82
2023-11-05 08:34:00+00:00,2023-11-05 03:34:00-05:00,Machine_A,103.09
2023-11-05 08:34:00+00:00,2023-11-05 03:34:00-05:00,Machine_A,100.76
2023-11-05 08:34:00+00:00,2023-11-05 03:34:00-05:00,Machine_B,100.4
2023-11-05 08:34:00+00:00,2023-11-05 03:34:00-05:00,Machine_B,104.8
2023-11-05 08:34:00+00:00,2023-11-05 03:34:00-05:00,Machine_C,104.89
2023-11-05 08:34:00+00:00,2023-11-05 03:34:00-05:00,Machine_C,99.02
2023-11-05 08:35:00+00:00,2023-11-05 03:35:00-05:00,Machine_B,103.95
2023-11-05 08:35:00+00:00,2023-11-05 03:35:00-05:00,Machine_B,99.22
2023-11-05 08:35:00+00:00,2023-11-05 03:35:00-05:00,Machine_C,103.55
2023-11-05 08:35:00+00:00,2023-11-05 03:35:00-05:00,Machine_C,104.96
2023-11-05 08:35:00+00:00,2023-11-05 03:35:00-05:00,Machine_A,101.84
2023-11-05 08:35:00+00:00,2023-11-05 03:35:00-05:00,Machine_A,104.89
2023-11-05 08:36:00+00:00,2023-11-05 03:36:00-05:00,Machine_C,95.68
2023-11-05 08:36:00+00:00,2023-11-05 03:36:00-05:00,Machine_C,104.67
2023-11-05 08:36:00+00:00,2023-11-05 03:36:00-05:00,Machine_A,103.81
2023-11-05 08:36:00+00:00,2023-11-05 03:36:00-05:00,Machine_A,102.09
2023-11-05 08:36:00+00:00,2023-11-05 03:36:00-05:00,Machine_B,103.34
2023-11-05 08:36:00+00:00,2023-11-05 03:36:00-05:00,Machine_B,104.75
2023-11-05 08:37:00+00:00,2023-11-05 03:37:00-05:00,Machine_A,97.6
2023-11-05 08:37:00+00:00,2023-11-05 03:37:00-05:00,Machine_A,98.22
2023-11-05 08:37:00+00:00,2023-11-05 03:37:00-05:00,Machine_B,102.06
2023-11-05 08:37:00+00:00,2023-11-05 03:37:00-05:00,Machine_C,100.76
2023-11-05 08:37:00+00:00,2023-11-05 03:37:00-05:00,Machine_C,102.69
2023-11-05 08:37:00+00:00,2023-11-05 03:37:00-05:00,Machine_B,98.69
2023-11-05 08:38:00+00:00,2023-11-05 03:38:00-05:00,Machine_A,102.3
2023-11-05 08:38:00+00:00,2023-11-05 03:38:00-05:00,Machine_B,103.96
2023-11-05 08:38:00+00:00,2023-11-05 03:38:00-05:00,Machine_B,104.96
2023-11-05 08:38:00+00:00,2023-11-05 03:38:00-05:00,Machine_C,102.13
2023-11-05 08:38:00+00:00,2023-11-05 03:38:00-05:00,Machine_C,97.8
2023-11-05 08:38:00+00:00,2023-11-05 03:38:00-05:00,Machine_A,98.12
2023-11-05 08:39:00+00:00,2023-11-05 03:39:00-05:00,Machine_B,104.85
2023-11-05 08:39:00+00:00,2023-11-05 03:39:00-05:00,Machine_B,96.8
2023-11-05 08:39:00+00:00,2023-11-05 03:39:00-05:00,Machine_A,99.03
2023-11-05 08:39:00+00:00,2023-11-05 03:39:00-05:00,Machine_A,96.56
